cat_ID,cat_names,height_cm,weight_lbs,remarks
1,Bandit,28.93,17.07,
2,Chloe,39.7,6.727,
3,Spike,22.76,13.42,
4,Loki,26.9,16.67,
5,Harley,47.71,12.06,
6,Oliver,22.62,17.33,
7,Marley,22.74,14.56,
8,Lucky,29.26,9.09,
9,Molly,17.64,3.243,
10,Midnight,17.38,6.312,
11,Boomer,31.74,,missed weight measurement
12,Izzy,9.829,16.61,
13,Scooter,52.41,21.48,
14,Dexter,35.92,8.472,
15,Snickers,43.64,16.57,
16,Rusty,24.02,7.41,
17,Felix,34.54,9.095,
18,Coco,52.82,10.42,
19,BatMan,46.95,17.51,
20,Buddy,50.72,12.17,
21,Cher,39.97,15.99,
22,Twiggy,31.01,10.67,
23,Rocky,35.36,10.48,
24,Nala,35.19,5.248,
25,Cupcake,33.91,5.421,
26,Chester,37.31,14.46,
27,Phoebe,25.13,7.701,
28,Belle,37.58,6.801,
29,Gizmo,17.56,15.97,
30,Lilly,28.76,21.16,
31,Cali,30.54,18.78,
32,Sassy,42.07,11.55,
33,Ziggy,16.3,12.47,
34,Salem,24.1,11.82,
35,Garfield,24.61,8.526,
36,Mimi,29.38,7.412,
37,Bella,51.86,8.916,
38,Maggie,38.43,1.891,
39,Charlie,44.35,20.9,
40,Murphy,25.98,4.473,
41,Sadie,25.22,12.53,
42,Fiona,40.34,3.881,
43,Luna,36.29,11.63,
44,Fluffy,22.6,13.29,
45,Blackie,34,11.39,
46,Maddie,42.82,12.52,
47,Dusty,30.22,13.91,
48,Sugar,19.33,19.58,
49,Bailey,,16.84,
50,Princess,,,submitted cat name but owner and cat did not show up 
